1718641323,1617996768342,295,IEXG,GOOGL,IEX,,2,2264.1000,,N,32
1718641360,1617996768343,344,IEXG,GOOGL,IEX,,5,2264.1000,,N,32
1718666897,1617996768741,729,IEXG,TSLA,IEX,,5,675.9200,,N,32
1718718328,1617996769303,927,IEXG,TSLA,IEX,,100,675.9900,,N,0
1718718336,1617996769303,927,IEXG,TSLA,IEX,,33,675.9900,,N,32
1718718656,1617996769305,685,IEXG,TSLA,IEX,,100,676.0200,,N,0
1718719614,1617996769311,482,IEXG,TSLA,IEX,,30,676.1200,,N,32
1718721399,1617996769326,126,IEXG,TSLA,IEX,,30,676.0600,,N,32
1718721980,1617996769336,151,IEXG,TSLA,IEX,,30,676.0600,,N,32
1718724250,1617996769369,15,IEXG,TSLA,IEX,,30,676.0550,,N,32
1718724478,1617996769374,322,IEXG,TSLA,IEX,,30,676.0550,,N,32
1718727892,1617996769393,314,IEXG,TSLA,IEX,,30,676.0200,,N,32
1718728187,1617996769395,298,IEXG,TSLA,IEX,,30,676.0050,,N,32
1718728803,1617996769400,835,IEXG,TSLA,IEX,,76,676.0000,,N,-96
1718820750,1617996770307,869,IEXG,TSLA,IEX,,30,675.8900,,N,-96
1718820758,1617996770307,869,IEXG,TSLA,IEX,,100,675.9000,,N,-128
1718820763,1617996770307,869,IEXG,TSLA,IEX,,3,675.9000,,N,-96
1718825863,1617996770342,785,IEXG,TSLA,IEX,,30,675.9000,,N,32
1718898642,1617996771145,673,IEXG,AMZN,IEX,,16,3362.4400,,N,32
1719016618,1617996772689,304,IEXG,TSLA,IEX,,100,675.8200,,N,-128
1719054449,1617996772979,296,IEXG,TSLA,IEX,,10,675.7400,,N,32
1719132694,1617996773936,805,IEXG,AMZN,IEX,,5,3362.4300,,N,32
1719132928,1617996773936,919,IEXG,AMZN,IEX,,2,3362.4300,,N,32
1719214578,1617996774512,940,IEXG,GOOGL,IEX,,1,2264.1000,,N,32
1719214729,1617996774513,697,IEXG,GOOGL,IEX,,1,2264.1000,,N,32
171924024,1617975844200,930,IEXG,TSLA,IEX,,3,678.3500,,N,32
171924030,1617975844200,930,IEXG,TSLA,IEX,,4,678.3450,,N,32
1719322176,1617996776273,331,IEXG,GOOGL,IEX,,1,2264.1000,,N,32
1719322216,1617996776274,319,IEXG,GOOGL,IEX,,2,2264.1000,,N,32
1719324534,1617996776301,888,IEXG,TSLA,IEX,,30,675.8100,,N,-96
1719324541,1617996776301,888,IEXG,TSLA,IEX,,15,675.8300,,N,-96
1719324546,1617996776301,888,IEXG,TSLA,IEX,,100,675.8300,,N,-128
1719324552,1617996776301,888,IEXG,TSLA,IEX,,33,675.8300,,N,-96
1719355827,1617996776394,180,IEXG,GOOG,IEX,,30,2278.1500,,N,32
171938920,1617975844334,958,IEXG,TSLA,IEX,,100,678.4800,,N,0
1719476452,1617996778058,337,IEXG,TSLA,IEX,,12,675.8400,,N,32
1719610674,1617996779534,340,IEXG,GOOGL,IEX,,1,2263.9500,,N,32
1719610764,1617996779535,534,IEXG,GOOGL,IEX,,4,2263.8650,,N,32
1719683106,1617996780285,406,IEXG,TSLA,IEX,,30,675.8900,,N,32
1719711029,1617996780640,499,IEXG,AMZN,IEX,,9,3361.8500,,N,-96
1719770177,1617996781023,382,IEXG,TSLA,IEX,,100,675.8300,,N,-128
1719770202,1617996781023,382,IEXG,TSLA,IEX,,33,675.8300,,N,-96
1719805340,1617996781292,831,IEXG,AMZN,IEX,,1,3361.2400,,N,-96
171988436,1617975844786,764,IEXG,TSLA,IEX,,25,678.4400,,N,32
1719965426,1617996783273,698,IEXG,TSLA,IEX,,30,675.8300,,N,32
1719967133,1617996783274,602,IEXG,TSLA,IEX,,30,675.8200,,N,32
1720116202,1617996784892,201,IEXG,TSLA,IEX,,10,675.8400,,N,32
1720179049,1617996785377,333,IEXG,TSLA,IEX,,30,675.8200,,N,32
1720181055,1617996785385,155,IEXG,TSLA,IEX,,22,675.8000,,N,32
1720181543,1617996785387,46,IEXG,TSLA,IEX,,30,675.8100,,N,32
1720181647,1617996785387,919,IEXG,TSLA,IEX,,30,675.8100,,N,32
1720182524,1617996785392,902,IEXG,TSLA,IEX,,30,675.8100,,N,32
1720257278,1617996786143,210,IEXG,TSLA,IEX,,30,675.8300,,N,32
1720261460,1617996786185,456,IEXG,TSLA,IEX,,3,675.8200,,N,32
1720328600,1617996787039,253,IEXG,TSLA,IEX,,27,675.8150,,N,32
1720328888,1617996787039,966,IEXG,TSLA,IEX,,30,675.7900,,N,32
1720329059,1617996787040,562,IEXG,TSLA,IEX,,3,675.7900,,N,32
1720329067,1617996787040,562,IEXG,TSLA,IEX,,27,675.7900,,N,32
1720329173,1617996787041,145,IEXG,TSLA,IEX,,30,675.7900,,N,32
1720329208,1617996787041,144,IEXG,GOOGL,IEX,,2,2264.2200,,N,32
1720329395,1617996787042,38,IEXG,TSLA,IEX,,6,675.7900,,N,32
1720338278,1617996787146,172,IEXG,TSLA,IEX,,37,675.7900,,N,32
172045244,1617975845219,15,IEXG,TSLA,IEX,,3,678.5700,,N,-96
1720541215,1617996789799,852,IEXG,TSLA,IEX,,1,675.7700,,N,-96
1720554335,1617996789931,447,IEXG,TSLA,IEX,,100,675.7800,,N,-128
1720554346,1617996789931,447,IEXG,TSLA,IEX,,33,675.7800,,N,-96
1720755129,1617996792725,88,IEXG,TSLA,IEX,,22,675.8200,,N,32
1720755158,1617996792725,197,IEXG,TSLA,IEX,,18,675.8200,,N,-96
1720755163,1617996792725,197,IEXG,TSLA,IEX,,100,675.8300,,N,-128
172077262,1617975845416,659,IEXG,AMZN,IEX,,100,3304.4200,,N,0
172077274,1617975845416,659,IEXG,AMZN,IEX,,33,3304.4800,,N,32
1720874444,1617996793690,291,IEXG,TSLA,IEX,,5,675.8550,,N,32
1720981491,1617996794748,811,IEXG,TSLA,IEX,,5,675.8100,,N,32
1720989316,1617996794838,509,IEXG,TSLA,IEX,,30,675.8300,,N,32
1721034437,1617996795386,736,IEXG,TSLA,IEX,,100,675.8000,,N,-128
1721034449,1617996795386,736,IEXG,TSLA,IEX,,33,675.8000,,N,-96
1721105207,1617996796419,869,IEXG,TSLA,IEX,,100,675.8100,,N,0
1721105212,1617996796419,869,IEXG,TSLA,IEX,,33,675.8100,,N,32
1721105217,1617996796419,869,IEXG,TSLA,IEX,,30,675.8100,,N,32
1721241233,1617996797396,135,IEXG,TSLA,IEX,,30,675.8300,,N,32
1721242842,1617996797399,640,IEXG,TSLA,IEX,,29,675.8300,,N,32
1721255530,1617996797500,570,IEXG,TSLA,IEX,,1,675.8300,,N,32
1721318368,1617996797840,67,IEXG,TSLA,IEX,,30,675.8050,,N,-96
1721318374,1617996797840,67,IEXG,TSLA,IEX,,100,675.8100,,N,-128
1721318381,1617996797840,67,IEXG,TSLA,IEX,,3,675.8100,,N,-96
1721318396,1617996797840,91,IEXG,TSLA,IEX,,30,675.8100,,N,32
1721466275,1617996799310,114,IEXG,TSLA,IEX,,24,675.5800,,N,32
1721466656,1617996799311,864,IEXG,TSLA,IEX,,66,675.5700,,N,-96
1721466676,1617996799311,971,IEXG,TSLA,IEX,,34,675.5700,,N,-96
1721466681,1617996799311,971,IEXG,TSLA,IEX,,8,675.5700,,N,-96
1721466692,1617996799312,24,IEXG,TSLA,IEX,,25,675.5700,,N,32
1721501808,1617996799874,293,IEXG,TSLA,IEX,,30,675.5850,,N,-96
1721501815,1617996799874,293,IEXG,TSLA,IEX,,40,675.6100,,N,-96
1721501821,1617996799874,293,IEXG,TSLA,IEX,,100,675.6300,,N,-128
1721805962,1617996803550,558,IEXG,AMZN,IEX,,6,3360.7500,,N,32
1721897382,1617996804047,853,IEXG,TSLA,IEX,,30,675.6200,,N,32
1721926188,1617996804391,181,IEXG,TSLA,IEX,,26,675.6800,,N,32
1722018204,1617996805499,710,IEXG,TSLA,IEX,,30,675.6200,,N,32
1722036504,1617996805741,856,IEXG,TSLA,IEX,,18,675.6150,,N,32
1722041155,1617996805757,627,IEXG,TSLA,IEX,,30,675.6200,,N,32
1722041393,1617996805758,359,IEXG,TSLA,IEX,,40,675.6200,,N,32
1722041481,1617996805758,475,IEXG,TSLA,IEX,,30,675.6200,,N,32
1722041552,1617996805758,703,IEXG,TSLA,IEX,,33,675.6200,,N,-96
1722212326,1617996807579,693,IEXG,TSLA,IEX,,30,675.6600,,N,32
1722266804,1617996807988,502,IEXG,GOOG,IEX,,100,2278.8300,,N,-128
1722266868,1617996807988,502,IEXG,GOOG,IEX,,33,2278.8600,,N,-96
1722267221,1617996807988,531,IEXG,GOOG,IEX,,67,2278.8600,,N,-96
1722267258,1617996807988,531,IEXG,GOOG,IEX,,66,2278.8600,,N,-96
1722268052,1617996807988,691,IEXG,GOOG,IEX,,34,2278.8600,,N,-96
1722268105,1617996807988,691,IEXG,GOOG,IEX,,33,2278.8700,,N,-96
1722268303,1617996807988,691,IEXG,GOOG,IEX,,66,2278.8700,,N,-96
1722325659,1617996808040,205,IEXG,GOOG,IEX,,80,2278.7400,,N,32
1722347201,1617996808127,478,IEXG,TSLA,IEX,,30,675.6600,,N,32
1722551385,1617996810404,841,IEXG,GOOGL,IEX,,17,2264.4150,,N,32
1722555292,1617996810434,884,IEXG,TSLA,IEX,,19,675.7100,,N,32
1722893972,1617996814213,161,IEXG,TSLA,IEX,,28,675.4000,,N,32
1722894476,1617996814215,382,IEXG,TSLA,IEX,,28,675.4000,,N,32
1722895122,1617996814219,203,IEXG,TSLA,IEX,,18,675.4200,,N,32
1722901401,1617996814318,720,IEXG,AMZN,IEX,,6,3360.9700,,N,32
1723005717,1617996815887,616,IEXG,TSLA,IEX,,29,675.4100,,N,32
1723226579,1617996818560,685,IEXG,GOOGL,IEX,,5,2264.7300,,N,-96
1723226738,1617996818560,926,IEXG,GOOGL,IEX,,5,2264.7300,,N,-96
1723228685,1617996818589,213,IEXG,GOOGL,IEX,,16,2264.7300,,N,32
1723241858,1617996818772,918,IEXG,TSLA,IEX,,30,675.3800,,N,32
1723261776,1617996819036,691,IEXG,TSLA,IEX,,30,675.3900,,N,32
1723310222,1617996819848,493,IEXG,AMZN,IEX,,15,3361.3000,,N,32
1723316340,1617996819982,594,IEXG,GOOGL,IEX,,1,2264.8550,,N,32
1723340425,1617996820248,906,IEXG,TSLA,IEX,,1,675.3700,,N,32
1723340448,1617996820249,38,IEXG,TSLA,IEX,,99,675.3700,,N,32
1723361491,1617996820569,958,IEXG,TSLA,IEX,,33,675.3700,,N,32
1723629971,1617996825344,443,IEXG,GOOGL,IEX,,30,2265.1000,,N,-96
1723635514,1617996825345,510,IEXG,AMZN,IEX,,1,3361.4000,,N,-96
1723757659,1617996826046,990,IEXG,TSLA,IEX,,30,675.4300,,N,32
1723815124,1617996826379,709,IEXG,AMZN,IEX,,15,3361.0400,,N,32
1723939151,1617996828289,279,IEXG,GOOG,IEX,,1,2279.3200,,N,32
1724047507,1617996830000,981,IEXG,TSLA,IEX,,30,675.4100,,N,32
1724047516,1617996830000,981,IEXG,TSLA,IEX,,20,675.4000,,N,32
1724171272,1617996831074,183,IEXG,TSLA,IEX,,3,675.3900,,N,-96
1724171801,1617996831074,200,IEXG,TSLA,IEX,,73,675.3900,,N,-96
1724172914,1617996831074,287,IEXG,TSLA,IEX,,3,675.4000,,N,-96
1724408293,1617996832102,689,IEXG,TSLA,IEX,,1,675.4400,,N,32
1724434969,1617996832455,434,IEXG,TSLA,IEX,,9,675.4550,,N,32
1724488012,1617996833138,920,IEXG,TSLA,IEX,,10,675.4800,,N,32
1724501585,1617996833355,264,IEXG,GOOG,IEX,,1,2279.2100,,N,-96
1724505856,1617996833401,941,IEXG,TSLA,IEX,,33,675.5200,,N,32
1724611408,1617996833894,171,IEXG,TSLA,IEX,,30,675.5400,,N,32
1724611416,1617996833894,171,IEXG,TSLA,IEX,,40,675.5500,,N,32
1724611430,1617996833894,171,IEXG,TSLA,IEX,,100,675.5600,,N,0
172462826,1617975848375,414,IEXG,GOOG,IEX,,85,2260.8000,,N,32
172462831,1617975848375,414,IEXG,GOOG,IEX,,30,2260.7700,,N,32
172462836,1617975848375,414,IEXG,GOOG,IEX,,85,2260.7600,,N,32
172463131,1617975848376,190,IEXG,GOOG,IEX,,15,2260.7600,,N,-96
172463140,1617975848376,190,IEXG,GOOG,IEX,,22,2260.7600,,N,-96
172463246,1617975848376,273,IEXG,GOOG,IEX,,36,2260.7700,,N,32
172463436,1617975848376,429,IEXG,GOOG,IEX,,11,2260.7600,,N,-96
1724728823,1617996834840,764,IEXG,GOOG,IEX,,9,2279.8700,,N,-96
1724731222,1617996834841,316,IEXG,GOOGL,IEX,,100,2265.7300,,N,0
1724761465,1617996834868,410,IEXG,GOOG,IEX,,33,2279.8000,,N,32
1724762233,1617996834869,45,IEXG,TSLA,IEX,,30,675.7700,,N,32
172482451,1617975848410,801,IEXG,TSLA,IEX,,2,678.7300,,N,-96
1724835222,1617996835352,682,IEXG,TSLA,IEX,,30,675.7200,,N,32
1724835227,1617996835352,682,IEXG,TSLA,IEX,,70,675.7200,,N,32
1724836225,1617996835362,378,IEXG,TSLA,IEX,,71,675.7000,,N,32
1724850549,1617996835536,597,IEXG,GOOGL,IEX,,30,2265.8300,,N,-96
1724850556,1617996835536,597,IEXG,GOOGL,IEX,,100,2265.9700,,N,-128
1724850563,1617996835536,597,IEXG,GOOGL,IEX,,5,2266.0000,,N,-96
1724851290,1617996835539,299,IEXG,GOOGL,IEX,,6,2266.0100,,N,-96
1724851300,1617996835539,299,IEXG,GOOGL,IEX,,1,2266.0100,,N,-96
1724882504,1617996836017,36,IEXG,TSLA,IEX,,50,675.6800,,N,32
1724977131,1617996837040,543,IEXG,TSLA,IEX,,10,675.6750,,N,32
1724985151,1617996837150,712,IEXG,TSLA,IEX,,30,675.7100,,N,32
1725013957,1617996837635,215,IEXG,GOOGL,IEX,,21,2265.3950,,N,32
1725044847,1617996838200,200,IEXG,TSLA,IEX,,30,675.7400,,N,32
172504859,1617975848563,510,IEXG,TSLA,IEX,,21,678.7200,,N,-96
1725218589,1617996839970,756,IEXG,TSLA,IEX,,30,675.7100,,N,32
1725464053,1617996841480,917,IEXG,TSLA,IEX,,1,675.7100,,N,32
1725522708,1617996842183,495,IEXG,TSLA,IEX,,30,675.6700,,N,32
1725525279,1617996842185,825,IEXG,TSLA,IEX,,30,675.6500,,N,32
1725527278,1617996842189,2,IEXG,TSLA,IEX,,15,675.6600,,N,32
1725592943,1617996842303,653,IEXG,TSLA,IEX,,30,675.5800,,N,32
172570223,1617975848966,560,IEXG,TSLA,IEX,,10,678.7400,,N,32
1725745654,1617996843658,503,IEXG,TSLA,IEX,,1,675.6700,,N,32
1725771022,1617996843906,19,IEXG,TSLA,IEX,,99,675.6700,,N,-96
1725771027,1617996843906,19,IEXG,TSLA,IEX,,1,675.6700,,N,-96
1726317473,1617996849740,425,IEXG,GOOGL,IEX,,20,2265.7050,,N,32
1726317478,1617996849740,425,IEXG,GOOGL,IEX,,1,2265.7050,,N,32
1726387823,1617996850760,790,IEXG,GOOGL,IEX,,6,2265.8000,,N,32
1726397813,1617996850893,543,IEXG,TSLA,IEX,,23,675.5900,,N,32
1726411019,1617996851046,378,IEXG,GOOGL,IEX,,9,2265.8000,,N,32
1726460080,1617996851582,227,IEXG,TSLA,IEX,,7,675.6000,,N,32
1726746916,1617996855382,419,IEXG,TSLA,IEX,,15,675.6000,,N,32
1726817906,1617996856416,324,IEXG,AMZN,IEX,,13,3360.9200,,N,32
1726818067,1617996856416,361,IEXG,AMZN,IEX,,17,3360.9200,,N,-96
1726934644,1617996858203,440,IEXG,AMZN,IEX,,100,3361.2400,,N,-128
1726934650,1617996858203,440,IEXG,AMZN,IEX,,1,3361.2800,,N,-96
1726939114,1617996858209,398,IEXG,AMZN,IEX,,1,3361.3100,,N,-96
1727002919,1617996858633,366,IEXG,GOOGL,IEX,,1,2265.8400,,N,32
1727002954,1617996858634,139,IEXG,GOOGL,IEX,,3,2265.8400,,N,32
1727139777,1617996860528,234,IEXG,TSLA,IEX,,30,675.5800,,N,-96
1727139782,1617996860528,234,IEXG,TSLA,IEX,,100,675.5900,,N,-128
1727139787,1617996860528,234,IEXG,TSLA,IEX,,33,675.5900,,N,-96
1727139872,1617996860529,795,IEXG,TSLA,IEX,,20,675.5800,,N,32
1727289291,1617996863055,133,IEXG,TSLA,IEX,,30,675.5700,,N,32
1727289298,1617996863055,133,IEXG,TSLA,IEX,,70,675.5800,,N,32
1727323983,1617996863583,411,IEXG,TSLA,IEX,,30,675.5700,,N,32
1727381230,1617996864498,89,IEXG,GOOGL,IEX,,100,2265.6100,,N,0
1727553641,1617996866242,268,IEXG,TSLA,IEX,,23,675.5700,,N,32
1728037829,1617996872598,910,IEXG,TSLA,IEX,,100,675.6300,,N,0
1728108934,1617996873399,177,IEXG,TSLA,IEX,,33,675.6700,,N,-96
1728108941,1617996873399,177,IEXG,TSLA,IEX,,100,675.6700,,N,-128
1728155788,1617996874068,582,IEXG,TSLA,IEX,,30,675.7350,,N,-96
172816984,1617975850355,131,IEXG,AMZN,IEX,,100,3303.6400,,N,0
1728183330,1617996874084,155,IEXG,GOOGL,IEX,,4,2265.6150,,N,32
1728213538,1617996874190,577,IEXG,GOOGL,IEX,,3,2265.9400,,N,32
1728240868,1617996874585,832,IEXG,TSLA,IEX,,100,675.7300,,N,0
1728255028,1617996874826,841,IEXG,TSLA,IEX,,100,675.7150,,N,0
1728255124,1617996874829,661,IEXG,TSLA,IEX,,1,675.7150,,N,32
1728286997,1617996875155,274,IEXG,TSLA,IEX,,30,675.7600,,N,32
1728290726,1617996875187,642,IEXG,TSLA,IEX,,30,675.7700,,N,32
1728290736,1617996875187,642,IEXG,TSLA,IEX,,40,675.7800,,N,32
1728295747,1617996875195,698,IEXG,TSLA,IEX,,22,675.8700,,N,32
1728296014,1617996875196,374,IEXG,TSLA,IEX,,30,675.8700,,N,32
1728296083,1617996875196,611,IEXG,TSLA,IEX,,13,675.8700,,N,32
1728296291,1617996875197,134,IEXG,TSLA,IEX,,30,675.8700,,N,32
1728296442,1617996875197,479,IEXG,TSLA,IEX,,27,675.8700,,N,32
1728296452,1617996875197,479,IEXG,TSLA,IEX,,33,675.8700,,N,32
1728297178,1617996875198,718,IEXG,TSLA,IEX,,14,675.8800,,N,32
1728316116,1617996875391,675,IEXG,AMZN,IEX,,24,3361.8500,,N,32
1728395876,1617996876111,889,IEXG,TSLA,IEX,,30,675.8200,,N,32
1728524114,1617996878240,118,IEXG,TSLA,IEX,,30,675.8400,,N,32
1728524132,1617996878240,147,IEXG,TSLA,IEX,,100,675.8500,,N,-128
1728524141,1617996878240,147,IEXG,TSLA,IEX,,33,675.8500,,N,-96
172899192,1617975850964,833,IEXG,AMZN,IEX,,1,3305.0000,,N,32
172909542,1617975851004,344,IEXG,AMZN,IEX,,100,3304.9350,,N,0
172909549,1617975851004,344,IEXG,AMZN,IEX,,30,3304.6900,,N,32
172909554,1617975851004,344,IEXG,AMZN,IEX,,45,3304.6000,,N,32
172909560,1617975851004,344,IEXG,AMZN,IEX,,8,3304.4000,,N,32
172909566,1617975851004,344,IEXG,AMZN,IEX,,17,3304.3000,,N,32
172911579,1617975851016,847,IEXG,AMZN,IEX,,100,3304.3600,,N,0
172911590,1617975851016,847,IEXG,AMZN,IEX,,100,3304.3100,,N,0
1729181481,1617996887782,204,IEXG,TSLA,IEX,,10,675.8900,,N,32
1729185992,1617996887803,565,IEXG,GOOGL,IEX,,1,2266.0000,,N,32
1729186001,1617996887803,565,IEXG,GOOGL,IEX,,3,2266.0000,,N,32
172918635,1617975851072,75,IEXG,AMZN,IEX,,16,3304.3900,,N,32
172918640,1617975851072,75,IEXG,AMZN,IEX,,25,3304.3500,,N,32
172918645,1617975851072,75,IEXG,AMZN,IEX,,25,3304.3000,,N,32
172918650,1617975851072,75,IEXG,AMZN,IEX,,30,3304.2700,,N,32
172918656,1617975851072,75,IEXG,AMZN,IEX,,4,3304.2600,,N,32
1729199314,1617996888014,740,IEXG,TSLA,IEX,,32,675.9000,,N,-96
1729461003,1617996892639,662,IEXG,TSLA,IEX,,30,675.9100,,N,-96
1729461008,1617996892639,662,IEXG,TSLA,IEX,,100,675.9100,,N,-128
1729461013,1617996892639,662,IEXG,TSLA,IEX,,100,675.9200,,N,-128
1729461018,1617996892639,662,IEXG,TSLA,IEX,,33,675.9200,,N,-96
1729474082,1617996892921,689,IEXG,TSLA,IEX,,22,675.9200,,N,32
1729476527,1617996892926,432,IEXG,TSLA,IEX,,1,675.9200,,N,32
1729521455,1617996892943,155,IEXG,TSLA,IEX,,7,675.9100,,N,32
1729580631,1617996893102,552,IEXG,AMZN,IEX,,30,3362.0100,,N,-96
1729765964,1617996895746,435,IEXG,GOOGL,IEX,,1,2266.0300,,N,-96
1729774611,1617996895778,212,IEXG,GOOGL,IEX,,1,2265.6850,,N,32
1729774625,1617996895778,212,IEXG,GOOGL,IEX,,14,2265.6850,,N,32
1729900312,1617996897076,445,IEXG,TSLA,IEX,,30,675.9500,,N,32
1730017954,1617996898968,474,IEXG,GOOGL,IEX,,18,2265.7050,,N,32
1730018705,1617996898974,603,IEXG,GOOGL,IEX,,100,2266.0600,,N,-128
1730018710,1617996898974,603,IEXG,GOOGL,IEX,,30,2266.0700,,N,-96
1730018716,1617996898974,603,IEXG,GOOGL,IEX,,3,2266.0700,,N,-96
173004068,1617975851719,572,IEXG,TSLA,IEX,,19,678.9000,,N,32
1730041691,1617996899045,142,IEXG,TSLA,IEX,,30,675.9200,,N,-96
1730041698,1617996899045,142,IEXG,TSLA,IEX,,100,675.9300,,N,-128
1730041707,1617996899045,142,IEXG,TSLA,IEX,,33,675.9300,,N,-96
1730230101,1617996901066,526,IEXG,TSLA,IEX,,28,675.9500,,N,32
1730273428,1617996901116,961,IEXG,TSLA,IEX,,23,675.9400,,N,32
1730273535,1617996901117,165,IEXG,TSLA,IEX,,7,675.9500,,N,32
1730495714,1617996903234,65,IEXG,TSLA,IEX,,16,675.9000,,N,-96
1730495745,1617996903234,180,IEXG,TSLA,IEX,,14,675.9000,,N,32
1730503064,1617996903279,939,IEXG,TSLA,IEX,,30,675.9000,,N,-96
1730503073,1617996903279,939,IEXG,TSLA,IEX,,100,675.9100,,N,-128
1730503080,1617996903279,939,IEXG,TSLA,IEX,,3,675.9100,,N,-96
1730522790,1617996903552,882,IEXG,TSLA,IEX,,23,675.9100,,N,32
1730572929,1617996903942,158,IEXG,TSLA,IEX,,28,675.9200,,N,32
1730582238,1617996903943,562,IEXG,TSLA,IEX,,2,675.9150,,N,32
1730665164,1617996904117,923,IEXG,TSLA,IEX,,30,675.9200,,N,32
1730719744,1617996904587,650,IEXG,GOOGL,IEX,,1,2266.0900,,N,32
1730757112,1617996904913,309,IEXG,TSLA,IEX,,6,675.9000,,N,32
1730793281,1617996905166,147,IEXG,GOOG,IEX,,3,2280.6200,,N,32
1730840098,1617996905658,76,IEXG,TSLA,IEX,,24,675.9150,,N,-96
1730840307,1617996905660,83,IEXG,TSLA,IEX,,30,675.9300,,N,32
1730840442,1617996905661,483,IEXG,TSLA,IEX,,16,675.9300,,N,32
1731088407,1617996907218,7,IEXG,GOOGL,IEX,,1,2266.5200,,N,-96
1731088413,1617996907218,7,IEXG,GOOGL,IEX,,2,2266.5400,,N,-96
1731114858,1617996907533,591,IEXG,GOOGL,IEX,,4,2266.5400,,N,32
1731138812,1617996907826,904,IEXG,GOOGL,IEX,,1,2266.5400,,N,-96
1731404760,1617996909522,825,IEXG,GOOGL,IEX,,1,2266.5400,,N,-96
1731414936,1617996909601,800,IEXG,GOOGL,IEX,,1,2266.5400,,N,-96
1731465707,1617996910068,774,IEXG,TSLA,IEX,,8,675.8200,,N,32
1731522428,1617996910735,731,IEXG,GOOGL,IEX,,2,2266.5400,,N,-96
1731524377,1617996910737,178,IEXG,AMZN,IEX,,1,3363.0000,,N,-96
1731525571,1617996910737,699,IEXG,TSLA,IEX,,100,675.9300,,N,0
1731529664,1617996910740,536,IEXG,GOOGL,IEX,,5,2266.5400,,N,-96
1731534259,1617996910750,652,IEXG,GOOGL,IEX,,3,2266.5400,,N,-96
1731535585,1617996910755,289,IEXG,GOOGL,IEX,,2,2266.5400,,N,-96
1731536807,1617996910760,489,IEXG,GOOGL,IEX,,2,2266.5400,,N,-96
1731537982,1617996910765,75,IEXG,GOOGL,IEX,,1,2266.5400,,N,-96
1731539734,1617996910769,551,IEXG,GOOGL,IEX,,1,2266.5400,,N,-96
1731962341,1617996916519,52,IEXG,AMZN,IEX,,1,3363.1500,,N,-96
1731965007,1617996916520,744,IEXG,AMZN,IEX,,1,3363.1600,,N,-96
1732002560,1617996917084,461,IEXG,GOOGL,IEX,,5,2266.4100,,N,32
1732052335,1617996917783,486,IEXG,TSLA,IEX,,5,675.9050,,N,32
1732093848,1617996918520,164,IEXG,AMZN,IEX,,4,3363.1600,,N,-96
1732102085,1617996918698,987,IEXG,TSLA,IEX,,100,675.8600,,N,0
1732113431,1617996918857,528,IEXG,GOOG,IEX,,86,2280.4700,,N,32
1732113440,1617996918857,528,IEXG,GOOG,IEX,,33,2280.4700,,N,32
1732116108,1617996918877,997,IEXG,AMZN,IEX,,1,3363.1600,,N,-96
1732116170,1617996918878,154,IEXG,AMZN,IEX,,2,3363.1600,,N,-96
1732116515,1617996918878,689,IEXG,AMZN,IEX,,2,3363.1600,,N,-96
1732120572,1617996918925,158,IEXG,AMZN,IEX,,32,3363.1600,,N,32
1732150764,1617996919272,627,IEXG,GOOGL,IEX,,30,2266.2850,,N,-96
1732150771,1617996919272,627,IEXG,GOOGL,IEX,,70,2266.4000,,N,-96
1732150894,1617996919273,153,IEXG,GOOG,IEX,,30,2280.1100,,N,32
1732327885,1617996921476,699,IEXG,AMZN,IEX,,24,3363.0100,,N,-96
1732509914,1617996924142,524,IEXG,GOOGL,IEX,,8,2266.3400,,N,32
1732578973,1617996925091,226,IEXG,TSLA,IEX,,100,675.9100,,N,0
1732670154,1617996926485,44,IEXG,TSLA,IEX,,100,675.8700,,N,0
1732670382,1617996926486,446,IEXG,TSLA,IEX,,33,675.8700,,N,32
1732832708,1617996928609,46,IEXG,TSLA,IEX,,100,675.8300,,N,0
1732856869,1617996928906,886,IEXG,GOOGL,IEX,,48,2266.3650,,N,32
1732856901,1617996928906,886,IEXG,GOOGL,IEX,,1,2266.3650,,N,32
1732877243,1617996929034,942,IEXG,AMZN,IEX,,36,3363.2000,,N,-96
1733194854,1617996931317,26,IEXG,TSLA,IEX,,100,675.5600,,N,0
1733194861,1617996931317,26,IEXG,TSLA,IEX,,33,675.5600,,N,32
1733380722,1617996933036,785,IEXG,TSLA,IEX,,30,675.5300,,N,32
1733381234,1617996933038,76,IEXG,TSLA,IEX,,30,675.5200,,N,32
1733381428,1617996933038,643,IEXG,TSLA,IEX,,30,675.5200,,N,32
1733707461,1617996937059,766,IEXG,TSLA,IEX,,30,675.4000,,N,32
1733707473,1617996937059,766,IEXG,TSLA,IEX,,100,675.4100,,N,0
1733707484,1617996937059,766,IEXG,TSLA,IEX,,33,675.4100,,N,32
1733707807,1617996937061,260,IEXG,TSLA,IEX,,29,675.4000,,N,32
1733707833,1617996937061,350,IEXG,TSLA,IEX,,1,675.4000,,N,32
1733748551,1617996937901,858,IEXG,TSLA,IEX,,21,675.4100,,N,32
1733748613,1617996937902,231,IEXG,TSLA,IEX,,9,675.4100,,N,32
173377369,1617975853667,766,IEXG,TSLA,IEX,,30,679.0200,,N,32
173379612,1617975853685,977,IEXG,TSLA,IEX,,1,679.0100,,N,32
173398998,1617975853852,738,IEXG,TSLA,IEX,,1,678.9200,,N,32
1734241495,1617996945504,476,IEXG,GOOGL,IEX,,100,2266.1800,,N,0
